"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"s2_pred[25,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[26,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[27,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[28,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[29,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[30,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[31,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[32,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[33,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[34,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[35,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[36,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[37,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[38,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[39,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[40,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[41,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[42,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[43,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[44,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[45,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[46,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[47,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[48,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[49,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[50,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[51,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[52,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[53,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[54,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[55,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[56,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[57,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[58,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[59,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[60,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[61,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[62,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[63,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[64,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[65,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[66,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[67,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[68,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[69,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[70,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[71,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[72,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[73,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[74,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[75,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[76,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[77,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[78,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[79,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[80,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[81,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[82,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[83,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[84,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[85,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[86,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[87,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[88,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[89,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[90,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[91,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[92,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[93,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[94,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[95,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[96,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[97,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[98,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[99,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[100,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[101,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[102,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[103,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[104,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[105,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[106,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[107,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[108,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[109,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[110,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[111,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[112,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[113,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[114,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[115,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[116,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[117,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[118,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[119,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[120,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[121,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[122,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[123,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[124,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[125,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[126,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[127,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[128,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[129,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[130,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[131,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[132,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[133,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[134,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[135,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[136,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[137,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[138,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[139,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[140,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[141,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[142,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[143,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[144,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[145,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[146,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[147,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[148,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[149,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[150,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[151,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[152,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[153,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[154,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[155,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[156,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[157,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[158,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[159,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[160,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[161,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[162,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[163,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[164,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[165,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[166,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[167,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[168,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[169,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[170,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[171,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[172,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[173,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[174,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[175,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[176,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[177,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[178,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[179,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[180,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[181,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[182,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[183,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[184,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[185,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[186,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[187,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[188,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[189,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[190,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[191,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[192,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[193,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[194,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[195,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[196,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[197,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[198,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[199,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[200,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[201,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[202,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[203,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[204,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[205,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[206,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[207,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[208,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[209,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[210,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[211,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[212,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[213,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[214,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[215,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[216,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[217,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[218,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[219,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[220,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[221,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[222,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[223,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[224,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[225,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[226,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[227,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[228,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[229,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[230,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[231,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[232,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[233,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[234,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[235,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[236,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[237,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[238,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[239,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[240,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[241,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[242,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[243,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[244,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[245,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[246,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[247,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[248,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[249,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[250,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[251,1]",10.028984,10.028984,0,0,10.028984,10.028984,NA,NA,NA
"s2_pred[1,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[2,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[3,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[4,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[5,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[6,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[7,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[8,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[9,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[10,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[11,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[12,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[13,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[14,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[15,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[16,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[17,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[18,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[19,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[20,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[21,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[22,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[23,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[24,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[25,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[26,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[27,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[28,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[29,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[30,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[31,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[32,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[33,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[34,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[35,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[36,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[37,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[38,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[39,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[40,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[41,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[42,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[43,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[44,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[45,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[46,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[47,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[48,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[49,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[50,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[51,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[52,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[53,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[54,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[55,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[56,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[57,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[58,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[59,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[60,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[61,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[62,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[63,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[64,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[65,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[66,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[67,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[68,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[69,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[70,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[71,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[72,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[73,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[74,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[75,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[76,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[77,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[78,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[79,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[80,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[81,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[82,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
"s2_pred[83,2]",7.97216,7.97216,0,0,7.97216,7.97216,NA,NA,NA
